plant_cd,line_cd,item_cd,worker_no,serial_no,dimcheck_x,dimcheck_y,holecheck_xc,holecheck_yc,dimcheck_hx,dimcheck_wy,holecheck_d,holecheck_ratio,check_result
2,4,2,20,20210921_091023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_091123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_091223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_091323_2_4,1,1,0,1,1,1,1,1,0
2,4,2,20,20210921_091423_2_4,1,1,1,1,1,1,0,1,0
2,4,2,20,20210921_091523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_091623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_091723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_091823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_091923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_092023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_092123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_092223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_092323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_092423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_092523_2_4,1,1,1,1,1,1,0,1,0
2,4,2,20,20210921_092623_2_4,1,1,1,0,1,1,1,1,0
2,4,2,20,20210921_092723_2_4,0,1,1,1,1,1,1,1,0
2,4,2,20,20210921_092823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_092923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_093023_2_4,0,1,1,1,1,1,1,1,0
2,4,2,20,20210921_093123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_093223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_093323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_093423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_093523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_093623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_093723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_093823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_093923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_094023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_094123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_094223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_094323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_094423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_094523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_094623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_094723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_094823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_094923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_095023_2_4,1,1,0,1,1,1,1,1,0
2,4,2,20,20210921_095123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_095223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_095323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_095423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_095523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_095623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_095723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_095823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_095923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_100023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_100123_2_4,0,1,1,1,1,1,1,1,0
2,4,2,20,20210921_100223_2_4,1,0,1,1,1,1,1,1,0
2,4,2,20,20210921_100323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_100423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_100523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_100623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_100723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_100823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_100923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_101023_2_4,1,0,1,1,1,1,1,1,0
2,4,2,20,20210921_101123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_101223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_101323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_101423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_101523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_101623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_101723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_101823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_101923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_102023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_102123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_102223_2_4,1,0,1,1,1,1,1,1,0
2,4,2,20,20210921_102323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_102423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_102523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_102623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_102723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_102823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_102923_2_4,1,1,0,1,1,1,1,1,0
2,4,2,20,20210921_103023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_103123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_103223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_103323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_103423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_103523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_103623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_103723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_103823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_103923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_104023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_104123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_104223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_104323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_104423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_104523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_104623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_104723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_104823_2_4,1,1,1,1,1,1,0,1,0
2,4,2,20,20210921_104923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_105023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_105123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_105223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_105323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_105423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_105523_2_4,0,1,1,1,1,1,1,1,0
2,4,2,20,20210921_105623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_105723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_105823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_105923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_110023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_110123_2_4,1,1,1,0,1,1,1,1,0
2,4,2,20,20210921_110223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_110323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_110423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_110523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_110623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_110723_2_4,1,1,1,0,1,1,1,1,0
2,4,2,20,20210921_110823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_110923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_111023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_111123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_111223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_111323_2_4,1,1,0,1,1,1,1,1,0
2,4,2,20,20210921_111423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_111523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_111623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_111723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_111823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_111923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_112023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_112123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_112223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_112323_2_4,0,0,0,1,1,1,1,1,0
2,4,2,20,20210921_112423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_112523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_112623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_112723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_112823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_112923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_113023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_113123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_113223_2_4,0,1,1,1,1,1,1,1,0
2,4,2,20,20210921_113323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_113423_2_4,1,1,1,0,1,1,1,1,0
2,4,2,20,20210921_113523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_113623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_113723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_113823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_113923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_114023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_114123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_114223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_114323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_114423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_114523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_114623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_114723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_114823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_114923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_115023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_115123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_115223_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_115323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_115423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_115523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_115623_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_115723_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_115823_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_115923_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_120023_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_120123_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_120223_2_4,0,0,1,1,1,1,1,1,0
2,4,2,20,20210921_120323_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_120423_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_120523_2_4,1,1,1,1,1,1,1,1,1
2,4,2,20,20210921_120623_2_4,1,1,1,1,1,1,1,1,1
